timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03
1.850000,enforcement,0.5.0,0.11855190499997788,0.5,0.11855190499997788,0.5,0,,0,0,0.0,0.0,0.0
1.900000,enforcement,0.5.0,0.1274252426386839,0.5,0.1274252426386839,0.5,0,,0,0,0.0,0.0,0.0
1.950000,enforcement,0.5.0,0.13573544794366393,0.5,0.13573544794366393,0.5,0,,0,0,0.0,0.0,0.0
2.000000,enforcement,0.5.0,0.14348512044620468,0.5,0.14348512044620468,0.5,0,,0,0,0.0,0.0,0.0
2.050000,enforcement,0.5.0,0.150677896841821,0.5,0.150677896841821,0.5,0,,0,0,0.0,0.0,0.0
2.100000,enforcement,0.5.0,0.1573184100690367,0.5,0.1573184100690367,0.5,0,,0,0,0.0,0.0,0.0
2.150000,enforcement,0.5.0,0.16341224759291387,0.5,0.16341224759291387,0.5,0,,0,0,0.0,0.0,0.0
2.200000,enforcement,0.5.0,0.16896590898982589,0.5,0.16896590898982589,0.5,0,,0,0,0.0,0.0,0.0
2.250000,enforcement,0.5.0,0.1739867629331483,0.5,0.1739867629331483,0.5,0,,0,0,0.0,0.0,0.0
2.300000,enforcement,0.5.0,0.17848300368211567,0.5,0.17848300368211567,0.5,0,,0,0,0.0,0.0,0.0
2.350000,enforcement,0.5.0,0.18246360717802926,0.5,0.18246360717802926,0.5,0,,0,0,0.0,0.0,0.0
2.400000,enforcement,0.5.0,0.18593828685319808,0.5,0.18593828685319808,0.5,0,,0,0,0.0,0.0,0.0
2.450000,enforcement,0.5.0,0.18891744925854706,0.5,0.18891744925854706,0.5,0,,0,0,0.0,0.0,0.0
2.500000,enforcement,0.5.0,0.1914121496156379,0.5,0.1914121496156379,0.5,0,,0,0,0.0,0.0,0.0
2.550000,enforcement,0.5.0,0.19343404739799763,0.5,0.19343404739799763,0.5,0,,0,0,0.0,0.0,0.0
2.600000,enforcement,0.5.0,0.19499536204511098,0.5,0.19499536204511098,0.5,0,,0,0,0.0,0.0,0.0
2.650000,enforcement,0.5.0,0.1961088289103081,0.5,0.1961088289103081,0.5,0,,0,0,0.0,0.0,0.0
2.700000,enforcement,0.5.0,0.19678765554101602,0.5,0.19678765554101602,0.5,0,,0,0,0.0,0.0,0.0
2.750000,enforcement,0.5.0,0.1970454783865837,0.5,0.1970454783865837,0.5,0,,0,0,0.0,0.0,0.0
2.800000,enforcement,0.5.0,0.1968963200251268,0.5,0.1968963200251268,0.5,0,,0,0,0.0,0.0,0.0
2.850000,enforcement,0.5.0,0.1963545469966537,0.5,0.1963545469966537,0.5,0,,0,0,0.0,0.0,0.0
2.900000,enforcement,0.5.0,0.19543482832518383,0.5,0.19543482832518383,0.5,0,,0,0,0.0,0.0,0.0
2.950000,enforcement,0.5.0,0.1941520948077157,0.5,0.1941520948077157,0.5,0,,0,0,0.0,0.0,0.0
3.000000,enforcement,0.5.0,0.19252149914279887,0.5,0.19252149914279887,0.5,0,,0,0,0.0,0.0,0.0
3.050000,enforcement,0.5.0,0.19055837696618583,0.5,0.19055837696618583,0.5,0,,0,0,0.0,0.0,0.0
3.100000,enforcement,0.5.0,0.1882782088556278,0.5,0.1882782088556278,0.5,0,,0,0,0.0,0.0,0.0
3.150000,enforcement,0.5.0,0.1856965833614,0.5,0.1856965833614,0.5,0,,0,0,0.0,0.0,0.0
3.200000,enforcement,0.5.0,0.18282916111364286,0.5,0.18282916111364286,0.5,0,,0,0,0.0,0.0,0.0
3.250000,enforcement,0.5.0,0.17969164005214214,0.5,0.17969164005214214,0.5,0,,0,0,0.0,0.0,0.0
3.300000,enforcement,0.5.0,0.176299721818763,0.5,0.176299721818763,0.5,0,,0,0,0.0,0.0,0.0
3.350000,enforcement,0.5.0,0.17266907934747588,0.5,0.17266907934747588,0.5,0,,0,0,0.0,0.0,0.0
3.400000,enforcement,0.5.0,0.16881532568176721,0.5,0.16881532568176721,0.5,0,,0,0,0.0,0.0,0.0
3.450000,enforcement,0.5.0,0.1647539840442543,0.5,0.1647539840442543,0.5,0,,0,0,0.0,0.0,0.0
3.500000,enforcement,0.5.0,0.1605004591785633,0.5,0.1605004591785633,0.5,0,,0,0,0.0,0.0,0.0
3.550000,enforcement,0.5.0,0.15607000997895884,0.5,0.15607000997895884,0.5,0,,0,0,0.0,0.0,0.0
3.600000,enforcement,0.5.0,0.15147772341890775,0.5,0.15147772341890775,0.5,0,,0,0,0.0,0.0,0.0
3.650000,enforcement,0.5.0,0.14673848978567122,0.5,0.14673848978567122,0.5,0,,0,0,0.0,0.0,0.0
3.700000,enforcement,0.5.0,0.14186697922417665,0.5,0.14186697922417665,0.5,0,,0,0,0.0,0.0,0.0
3.750000,enforcement,0.5.0,0.13687761958987482,0.5,0.13687761958987482,0.5,0,,0,0,0.0,0.0,0.0
3.800000,enforcement,0.5.0,0.13178457560691667,0.5,0.13178457560691667,0.5,0,,0,0,0.0,0.0,0.0
3.850000,enforcement,0.5.0,0.12660172932494546,0.5,0.12660172932494546,0.5,0,,0,0,0.0,0.0,0.0
3.900000,enforcement,0.5.0,0.12134266186493983,0.5,0.12134266186493983,0.5,0,,0,0,0.0,0.0,0.0
3.950000,enforcement,0.5.0,0.1160206364419578,0.5,0.1160206364419578,0.5,0,,0,0,0.0,0.0,0.0
4.000000,enforcement,0.5.0,0.11064858265025194,0.5,0.11064858265025194,0.5,0,,0,0,0.0,0.0,0.0
4.050000,enforcement,0.5.0,0.105239081994075,0.5,0.105239081994075,0.5,0,,0,0,0.0,0.0,0.0
4.100000,enforcement,0.5.0,0.0998043546455345,0.5,0.0998043546455345,0.5,0,,0,0,0.0,0.0,0.0
4.150000,enforcement,0.5.0,0.09435624740910095,0.5,0.09435624740910095,0.5,0,,0,0,0.0,0.0,0.0
4.200000,enforcement,0.5.0,0.0889062228707811,0.5,0.0889062228707811,0.5,0,,0,0,0.0,0.0,0.0
4.250000,enforcement,0.5.0,0.08346534970855259,0.5,0.08346534970855259,0.5,0,,0,0,0.0,0.0,0.0
4.300000,enforcement,0.5.0,0.07804429413938796,0.5,0.07804429413938796,0.5,0,,0,0,0.0,0.0,0.0
4.350000,enforcement,0.5.0,0.07265331247705988,0.5,0.07265331247705988,0.5,0,,0,0,0.0,0.0,0.0
4.400000,enforcement,0.5.0,0.06730224477392306,0.5,0.06730224477392306,0.5,0,,0,0,0.0,0.0,0.0
4.450000,enforcement,0.5.0,0.062000509518969446,0.5,0.062000509518969446,0.5,0,,0,0,0.0,0.0,0.0
4.500000,enforcement,0.5.0,0.05675709936367201,0.5,0.05675709936367201,0.5,0,,0,0,0.0,0.0,0.0
4.550000,enforcement,0.5.0,0.05158057784643266,0.5,0.05158057784643266,0.5,0,,0,0,0.0,0.0,0.0
4.600000,enforcement,0.5.0,0.04647907708584174,0.5,0.04647907708584174,0.5,0,,0,0,0.0,0.0,0.0
4.650000,enforcement,0.5.0,0.04146029641241059,0.5,0.04146029641241059,0.5,0,,0,0,0.0,0.0,0.0
4.700000,enforcement,0.5.0,0.036531501907978214,0.5,0.036531501907978214,0.5,0,,0,0,0.0,0.0,0.0
4.750000,enforcement,0.5.0,0.0316995268215762,0.5,0.0316995268215762,0.5,0,,0,0,0.0,0.0,0.0
4.800000,enforcement,0.5.0,0.026970772830173826,0.5,0.026970772830173826,0.5,0,,0,0,0.0,0.0,0.0
4.850000,enforcement,0.5.0,0.02235121211243485,0.5,0.02235121211243485,0.5,0,,0,0,0.0,0.0,0.0
4.900000,enforcement,0.5.0,0.01784639020333855,0.5,0.01784639020333855,0.5,0,,0,0,0.0,0.0,0.0
4.950000,enforcement,0.5.0,0.01346142959731481,0.5,0.01346142959731481,0.5,0,,0,0,0.0,0.0,0.0
5.000000,enforcement,0.5.0,0.009201034067355188,0.5,0.009201034067355188,0.5,0,,0,0,0.0,0.0,0.0
5.050000,enforcement,0.5.0,0.005069493667432751,0.46236250582765775,0.005069493667432751,0.46236250582765775,0,,0,0,0.0,0.0,0.0
5.100000,enforcement,0.5.0,0.0010706903854551086,0.46236250582765775,0.0010706903854551086,0.46236250582765775,0,,0,0,0.0,0.0,0.0
5.150000,enforcement,0.5.0,-0.0027918955860781474,0.46236250582765775,-0.0027918955860781474,0.46236250582765775,0,,0,0,0.0,0.0,0.0
5.200000,enforcement,0.5.0,-0.006515178994576936,0.46236250582765775,-0.006515178994576936,0.46236250582765775,0,,0,0,0.0,0.0,0.0
5.250000,enforcement,0.5.0,-0.010096462119863068,0.46236250582765775,-0.010096462119863068,0.46236250582765775,0,,0,0,0.0,0.0,0.0
5.300000,enforcement,0.5.0,-0.013533426847469674,0.46236250582765775,-0.013533426847469674,0.46236250582765775,0,,0,0,0.0,0.0,0.0
5.350000,enforcement,0.5.0,-0.016824126255442044,0.46236250582765775,-0.016824126255442044,0.46236250582765775,0,,0,0,0.0,0.0,0.0
5.400000,enforcement,0.5.0,-0.019966975747209532,0.46236250582765775,-0.019966975747209532,0.46236250582765775,0,,0,0,0.0,0.0,0.0
5.450000,enforcement,0.5.0,-0.022960743762938402,0.46236250582765775,-0.022960743762938402,0.46236250582765775,0,,0,0,0.0,0.0,0.0
5.500000,enforcement,0.5.0,-0.025804542101542087,0.46236250582765775,-0.025804542101542087,0.46236250582765775,0,,0,0,0.0,0.0,0.0
5.550000,enforcement,0.5.0,-0.028497815885293702,0.38717938980242295,-0.028497815885293702,0.38717938980242295,0,,0,0,0.0,0.0,0.0
5.600000,enforcement,0.5.0,-0.031040333198664078,0.38717938980242295,-0.031040333198664078,0.38717938980242295,0,,0,0,0.0,0.0,0.0
5.650000,enforcement,0.5.0,-0.033432174432679096,0.38717938980242295,-0.033432174432679096,0.38717938980242295,0,,0,0,0.0,0.0,0.0
5.700000,enforcement,0.5.0,-0.03567372136569475,0.38717938980242295,-0.03567372136569475,0.38717938980242295,0,,0,0,0.0,0.0,0.0
5.750000,enforcement,0.5.0,-0.03776564601105936,0.38717938980242295,-0.03776564601105936,0.38717938980242295,0,,0,0,0.0,0.0,0.0
5.800000,enforcement,0.5.0,-0.0397088992616527,0.38717938980242295,-0.0397088992616527,0.38717938980242295,0,,0,0,0.0,0.0,0.0
5.850000,enforcement,0.5.0,-0.04150469936077358,0.38717938980242295,-0.04150469936077358,0.38717938980242295,0,,0,0,0.0,0.0,0.0
5.900000,enforcement,0.5.0,-0.04315452022827977,0.38717938980242295,-0.04315452022827977,0.38717938980242295,0,,0,0,0.0,0.0,0.0
5.950000,enforcement,0.5.0,-0.04466007967028171,0.38717938980242295,-0.04466007967028171,0.38717938980242295,0,,0,0,0.0,0.0,0.0
6.000000,enforcement,0.5.0,-0.04602332750003919,0.38717938980242295,-0.04602332750003919,0.38717938980242295,0,,0,0,0.0,0.0,0.0
6.050000,enforcement,0.5.0,-0.04724643359702832,0.3114723400012136,-0.04724643359702832,0.3114723400012136,0,,0,0,0.0,0.0,0.0
6.100000,enforcement,0.5.0,-0.04833177593041518,0.3114723400012136,-0.04833177593041518,0.3114723400012136,0,,0,0,0.0,0.0,0.0
6.150000,enforcement,0.5.0,-0.04928192857241824,0.3114723400012136,-0.04928192857241824,0.3114723400012136,0,,0,0,0.0,0.0,0.0
6.200000,enforcement,0.5.0,-0.050099649726241355,0.3114723400012136,-0.050099649726241355,0.3114723400012136,0,,0,0,0.0,0.0,0.0
6.250000,enforcement,0.5.0,-0.050787869792439586,0.3114723400012136,-0.050787869792439586,0.3114723400012136,0,,0,0,0.0,0.0,0.0
6.300000,enforcement,0.5.0,-0.051349679496721284,0.3114723400012136,-0.051349679496721284,0.3114723400012136,0,,0,0,0.0,0.0,0.0
6.350000,enforcement,0.5.0,-0.05178831810131373,0.3114723400012136,-0.05178831810131373,0.3114723400012136,0,,0,0,0.0,0.0,0.0
6.400000,enforcement,0.5.0,-0.05210716172111578,0.3114723400012136,-0.05210716172111578,0.3114723400012136,0,,0,0,0.0,0.0,0.0
6.450000,enforcement,0.5.0,-0.05230971176493774,0.3114723400012136,-0.05230971176493774,0.3114723400012136,0,,0,0,0.0,0.0,0.0
6.500000,enforcement,0.5.0,-0.052399583521190805,0.3114723400012136,-0.052399583521190805,0.3114723400012136,0,,0,0,0.0,0.0,0.0
6.550000,enforcement,0.5.0,-0.052380494906432956,0.23670901995585597,-0.052380494906432956,0.23670901995585597,0,,0,0,0.0,0.0,0.0
6.600000,enforcement,0.5.0,-0.05225625539421404,0.23670901995585597,-0.05225625539421404,0.23670901995585597,0,,0,0,0.0,0.0,0.0
6.650000,enforcement,0.5.0,-0.052030755140690804,0.23670901995585597,-0.052030755140690804,0.23670901995585597,0,,0,0,0.0,0.0,0.0
6.700000,enforcement,0.5.0,-0.051707954322504954,0.23670901995585597,-0.051707954322504954,0.23670901995585597,0,,0,0,0.0,0.0,0.0
6.750000,enforcement,0.5.0,-0.05129187270143277,0.23670901995585597,-0.05129187270143277,0.23670901995585597,0,,0,0,0.0,0.0,0.0
6.800000,enforcement,0.5.0,-0.050786579429344364,0.23670901995585597,-0.050786579429344364,0.23670901995585597,0,,0,0,0.0,0.0,0.0
6.850000,enforcement,0.5.0,-0.0501961831060244,0.23670901995585597,-0.0501961831060244,0.23670901995585597,0,,0,0,0.0,0.0,0.0
6.900000,enforcement,0.5.0,-0.04952482210144307,0.23670901995585597,-0.04952482210144307,0.23670901995585597,0,,0,0,0.0,0.0,0.0
6.950000,enforcement,0.5.0,-0.04877665515310011,0.23670901995585597,-0.04877665515310011,0.23670901995585597,0,,0,0,0.0,0.0,0.0
7.000000,enforcement,0.5.0,-0.047955852248115216,0.23670901995585597,-0.047955852248115216,0.23670901995585597,0,,0,0,0.0,0.0,0.0
7.050000,enforcement,0.5.0,-0.04706658579879784,0.16205838701445457,-0.04706658579879784,0.16205838701445457,0,,0,0,0.0,0.0,0.0
7.100000,enforcement,0.5.0,-0.04611302211950769,0.16205838701445457,-0.04611302211950769,0.16205838701445457,0,,0,0,0.0,0.0,0.0
7.150000,enforcement,0.5.0,-0.04509931321170704,0.16205838701445457,-0.04509931321170704,0.16205838701445457,0,,0,0,0.0,0.0,0.0
7.200000,enforcement,0.5.0,-0.04402958886322103,0.16205838701445457,-0.04402958886322103,0.16205838701445457,0,,0,0,0.0,0.0,0.0
7.250000,enforcement,0.5.0,-0.04290794906684837,0.16205838701445457,-0.04290794906684837,0.16205838701445457,0,,0,0,0.0,0.0,0.0
7.300000,enforcement,0.5.0,-0.041738456762622445,0.16205838701445457,-0.041738456762622445,0.16205838701445457,0,,0,0,0.0,0.0,0.0
7.350000,enforcement,0.5.0,-0.040525130907192855,0.16205838701445457,-0.040525130907192855,0.16205838701445457,0,,0,0,0.0,0.0,0.0
7.400000,enforcement,0.5.0,-0.039271939872999616,0.16205838701445457,-0.039271939872999616,0.16205838701445457,0,,0,0,0.0,0.0,0.0
7.450000,enforcement,0.5.0,-0.037982795179133465,0.16205838701445457,-0.037982795179133465,0.16205838701445457,0,,0,0,0.0,0.0,0.0
7.500000,enforcement,0.5.0,-0.036661545555023635,0.16205838701445457,-0.036661545555023635,0.16205838701445457,0,,0,0,0.0,0.0,0.0
7.550000,enforcement,0.5.0,0.5898020390026645,0.12482046311185568,0.11333845444497637,0.12482046311185568,0,C-06,0,0,0.0,0.0,0.0
7.600000,enforcement,0.5.0,0.08164495859181982,0.12482046311185568,0.08164495859181982,0.12482046311185568,0,,0,0,0.0,0.0,0.0
7.650000,enforcement,0.5.0,0.09031946508436427,0.12482046311185568,0.09031946508436427,0.12482046311185568,0,,0,0,0.0,0.0,0.0
7.700000,enforcement,0.5.0,0.0923880070020735,0.12482046311185568,0.0923880070020735,0.12482046311185568,0,,0,0,0.0,0.0,0.0
7.750000,enforcement,0.5.0,0.09514904789053187,0.12482046311185568,0.09514904789053187,0.12482046311185568,0,,0,0,0.0,0.0,0.0
7.800000,enforcement,0.5.0,0.09747482155265962,0.12482046311185568,0.09747482155265962,0.12482046311185568,0,,0,0,0.0,0.0,0.0
7.850000,enforcement,0.5.0,0.09954618732003709,0.12482046311185568,0.09954618732003709,0.12482046311185568,0,,0,0,0.0,0.0,0.0
7.900000,enforcement,0.5.0,0.1013412775815691,0.12482046311185568,0.1013412775815691,0.12482046311185568,0,,0,0,0.0,0.0,0.0
7.950000,enforcement,0.5.0,0.10287012636734268,0.12482046311185568,0.10287012636734268,0.12482046311185568,0,,0,0,0.0,0.0,0.0
8.000000,enforcement,0.5.0,0.10413821022079092,0.12482046311185568,0.10413821022079092,0.12482046311185568,0,,0,0,0.0,0.0,0.0
8.050000,enforcement,0.5.0,1.0,0.12438418194044981,0.2541382102207909,0.12438418194044981,0,C-06,0,0,0.0,0.0,0.0
8.100000,enforcement,0.5.0,0.3639497485648968,0.12438418194044981,0.3639497485648968,0.12438418194044981,0,,0,0,0.0,0.0,0.0
8.150000,enforcement,0.5.0,0.35170995596563814,0.12438418194044981,0.35170995596563814,0.12438418194044981,0,,0,0,0.0,0.0,0.0
8.200000,enforcement,0.5.0,0.3576512151228738,0.12438418194044981,0.3576512151228738,0.12438418194044981,0,,0,0,0.0,0.0,0.0
8.250000,enforcement,0.5.0,0.3597537662105837,0.12438418194044981,0.3597537662105837,0.12438418194044981,0,,0,0,0.0,0.0,0.0
8.300000,enforcement,0.5.0,0.3615162184549977,0.12438418194044981,0.3615162184549977,0.12438418194044981,0,,0,0,0.0,0.0,0.0
8.350000,enforcement,0.5.0,0.36241525145055453,0.12438418194044981,0.36241525145055453,0.12438418194044981,0,,0,0,0.0,0.0,0.0
8.400000,enforcement,0.5.0,0.36256249931004936,0.12438418194044981,0.36256249931004936,0.12438418194044981,0,,0,0,0.0,0.0,0.0
8.450000,enforcement,0.5.0,0.3619703133925384,0.12438418194044981,0.3619703133925384,0.12438418194044981,0,,0,0,0.0,0.0,0.0
8.500000,enforcement,0.5.0,0.3606674503681304,0.12438418194044981,0.3606674503681304,0.12438418194044981,0,,0,0,0.0,0.0,0.0
8.550000,enforcement,0.5.0,1.0,0.12563446779158682,0.5106674503681304,0.12563446779158682,0,C-06,0,0,0.0,0.0,0.0
8.600000,enforcement,0.5.0,0.6107480623563712,0.12563446779158682,0.6107480623563712,0.12563446779158682,0,,0,0,0.0,0.0,0.0
8.650000,enforcement,0.5.0,0.5952703464146074,0.12563446779158682,0.5952703464146074,0.12563446779158682,0,,0,0,0.0,0.0,0.0
8.700000,enforcement,0.5.0,0.5970525266313785,0.12563446779158682,0.5970525266313785,0.12563446779158682,0,,0,0,0.0,0.0,0.0
8.750000,enforcement,0.5.0,0.5946527603273006,0.12563446779158682,0.5946527603273006,0.12563446779158682,0,,0,0,0.0,0.0,0.0
8.800000,enforcement,0.5.0,0.5916065750498369,0.12563446779158682,0.5916065750498369,0.12563446779158682,0,,0,0,0.0,0.0,0.0
8.850000,enforcement,0.5.0,0.5873924508948427,0.12563446779158682,0.5873924508948427,0.12563446779158682,0,,0,0,0.0,0.0,0.0
8.900000,enforcement,0.5.0,0.5821485014163,0.12563446779158682,0.5821485014163,0.12563446779158682,0,,0,0,0.0,0.0,0.0
8.950000,enforcement,0.5.0,0.5759065303195176,0.12563446779158682,0.5759065303195176,0.12563446779158682,0,,0,0,0.0,0.0,0.0
9.000000,enforcement,0.5.0,0.5687161986957345,0.12563446779158682,0.5687161986957345,0.12563446779158682,0,,0,0,0.0,0.0,0.0
9.050000,enforcement,0.5.0,0.560624726053385,0.12563446779158682,0.560624726053385,0.12563446779158682,0,,0,0,0.0,0.0,0.0
9.100000,enforcement,0.5.0,1.0,0.12469360973135041,0.710624726053385,0.12469360973135041,0,C-06,0,0,0.0,0.0,0.0
9.150000,enforcement,0.5.0,0.7984555571459422,0.12469360973135041,0.7984555571459422,0.12469360973135041,0,,0,0,0.0,0.0,0.0
9.200000,enforcement,0.5.0,0.7755765691958791,0.12469360973135041,0.7755765691958791,0.12469360973135041,0,,0,0,0.0,0.0,0.0
9.250000,enforcement,0.5.0,0.7696508508391477,0.12469360973135041,0.7696508508391477,0.12469360973135041,0,,0,0,0.0,0.0,0.0
9.300000,enforcement,0.5.0,0.7593938291788578,0.12469360973135041,0.7593938291788578,0.12469360973135041,0,,0,0,0.0,0.0,0.0
9.350000,enforcement,0.5.0,0.7484545731911424,0.12469360973135041,0.7484545731911424,0.12469360973135041,0,,0,0,0.0,0.0,0.0
9.400000,enforcement,0.5.0,0.7362969958635434,0.12469360973135041,0.7362969958635434,0.12469360973135041,0,,0,0,0.0,0.0,0.0
9.450000,enforcement,0.5.0,0.7230861141844475,0.12469360973135041,0.7230861141844475,0.12469360973135041,0,,0,0,0.0,0.0,0.0
9.500000,enforcement,0.5.0,0.7088697867364683,0.12469360973135041,0.7088697867364683,0.12469360973135041,0,,0,0,0.0,0.0,0.0
9.550000,enforcement,0.5.0,0.6937152548863229,0.12469360973135041,0.6937152548863229,0.12469360973135041,0,,0,0,0.0,0.0,0.0
9.600000,enforcement,0.5.0,0.677686188161218,0.12469360973135041,0.677686188161218,0.12469360973135041,0,,0,0,0.0,0.0,0.0
9.650000,enforcement,0.5.0,1.0,0.12424509522711896,0.827686188161218,0.12424509522711896,0,C-06,0,0,0.0,0.0,0.0
9.700000,enforcement,0.5.0,0.9022314578482525,0.12424509522711896,0.9022314578482525,0.12424509522711896,0,,0,0,0.0,0.0,0.0
9.750000,enforcement,0.5.0,0.8718865773413365,0.12424509522711896,0.8718865773413365,0.12424509522711896,0,,0,0,0.0,0.0,0.0
9.800000,enforcement,0.5.0,0.8580308222876412,0.12424509522711896,0.8580308222876412,0.12424509522711896,0,,0,0,0.0,0.0,0.0
9.850000,enforcement,0.5.0,0.8399693281236069,0.12424509522711896,0.8399693281236069,0.12424509522711896,0,,0,0,0.0,0.0,0.0
9.900000,enforcement,0.5.0,0.8213443402420796,0.12424509522711896,0.8213443402420796,0.12424509522711896,0,,0,0,0.0,0.0,0.0
9.950000,enforcement,0.5.0,0.8016239673902554,0.12424509522711896,0.8016239673902554,0.12424509522711896,0,,0,0,0.0,0.0,0.0
10.000000,enforcement,0.5.0,0.780988171866698,0.12424509522711896,0.780988171866698,0.12424509522711896,0,,0,0,0.0,0.0,0.0
10.050000,enforcement,0.5.0,0.7594948774326796,0.12424509522711896,0.7594948774326796,0.12424509522711896,0,,0,0,0.0,0.0,0.0
10.100000,enforcement,0.5.0,0.7372215288463785,0.12424509522711896,0.7372215288463785,0.12424509522711896,0,,0,0,0.0,0.0,0.0
10.150000,enforcement,0.5.0,0.7142409559683526,0.12424509522711896,0.7142409559683526,0.12424509522711896,0,,0,0,0.0,0.0,0.0
10.200000,enforcement,0.5.0,1.0,0.12472343229313304,0.8642409559683526,0.12472343229313304,0,C-06,0,0,0.0,0.0,0.0
10.250000,enforcement,0.5.0,0.9271058544423101,0.12472343229313304,0.9271058544423101,0.12472343229313304,0,,0,0,0.0,0.0,0.0
10.300000,enforcement,0.5.0,0.8910220874818532,0.12472343229313304,0.8910220874818532,0.12472343229313304,0,,0,0,0.0,0.0,0.0
10.350000,enforcement,0.5.0,0.8707570917477977,0.12472343229313304,0.8707570917477977,0.12472343229313304,0,,0,0,0.0,0.0,0.0
10.400000,enforcement,0.5.0,0.8466213228638703,0.12472343229313304,0.8466213228638703,0.12472343229313304,0,,0,0,0.0,0.0,0.0
10.450000,enforcement,0.5.0,0.8221084109964134,0.12472343229313304,0.8221084109964134,0.12472343229313304,0,,0,0,0.0,0.0,0.0
10.500000,enforcement,0.5.0,0.7967155541452653,0.12472343229313304,0.7967155541452653,0.12472343229313304,0,,0,0,0.0,0.0,0.0
10.550000,enforcement,0.5.0,0.770622811059982,0.12472343229313304,0.770622811059982,0.12472343229313304,0,,0,0,0.0,0.0,0.0
10.600000,enforcement,0.5.0,0.7438920421045323,0.12472343229313304,0.7438920421045323,0.12472343229313304,0,,0,0,0.0,0.0,0.0
10.650000,enforcement,0.5.0,0.7166031639823021,0.12472343229313304,0.7166031639823021,0.12472343229313304,0,,0,0,0.0,0.0,0.0
10.700000,enforcement,0.5.0,0.6888309491671187,0.12472343229313304,0.6888309491671187,0.12472343229313304,0,,0,0,0.0,0.0,0.0
10.750000,enforcement,0.5.0,1.0,0.12495732433077189,0.8388309491671188,0.12495732433077189,0,C-06,0,0,0.0,0.0,0.0
10.800000,enforcement,0.5.0,0.894679658875846,0.12495732433077189,0.894679658875846,0.12495732433077189,0,,0,0,0.0,0.0,0.0
10.850000,enforcement,0.5.0,0.8550453700968887,0.12495732433077189,0.8550453700968887,0.12495732433077189,0,,0,0,0.0,0.0,0.0
10.900000,enforcement,0.5.0,0.8307843520369421,0.12495732433077189,0.8307843520369421,0.12495732433077189,0,,0,0,0.0,0.0,0.0
10.950000,enforcement,0.5.0,0.803013148113511,0.12495732433077189,0.803013148113511,0.12495732433077189,0,,0,0,0.0,0.0,0.0
11.000000,enforcement,0.5.0,0.7750593607877021,0.12495732433077189,0.7750593607877021,0.12495732433077189,0,,0,0,0.0,0.0,0.0
11.050000,enforcement,0.5.0,0.7464518760387724,0.12495732433077189,0.7464518760387724,0.12495732433077189,0,,0,0,0.0,0.0,0.0
11.100000,enforcement,0.5.0,0.7173623947589337,0.12495732433077189,0.7173623947589337,0.12495732433077189,0,,0,0,0.0,0.0,0.0
11.150000,enforcement,0.5.0,0.6878517274502061,0.12495732433077189,0.6878517274502061,0.12495732433077189,0,,0,0,0.0,0.0,0.0
11.200000,enforcement,0.5.0,0.6579968535859329,0.12495732433077189,0.6579968535859329,0.12495732433077189,0,,0,0,0.0,0.0,0.0
11.250000,enforcement,0.5.0,0.6278695304698163,0.12495732433077189,0.6278695304698163,0.12495732433077189,0,,0,0,0.0,0.0,0.0
11.300000,enforcement,0.5.0,1.0,0.12425223814978648,0.7778695304698163,0.12425223814978648,0,C-06,0,0,0.0,0.0,0.0
11.350000,enforcement,0.5.0,0.8262875862511061,0.12425223814978648,0.8262875862511061,0.12425223814978648,0,,0,0,0.0,0.0,0.0
11.400000,enforcement,0.5.0,0.7860326572847349,0.12425223814978648,0.7860326572847349,0.12425223814978648,0,,0,0,0.0,0.0,0.0
11.450000,enforcement,0.5.0,0.7600100089552884,0.12425223814978648,0.7600100089552884,0.12425223814978648,0,,0,0,0.0,0.0,0.0
11.500000,enforcement,0.5.0,0.7309443695959418,0.12425223814978648,0.7309443695959418,0.12425223814978648,0,,0,0,0.0,0.0,0.0
11.550000,enforcement,0.5.0,0.7018382464084808,0.12425223814978648,0.7018382464084808,0.12425223814978648,0,,0,0,0.0,0.0,0.0
11.600000,enforcement,0.5.0,0.6722770205078589,0.12425223814978648,0.6722770205078589,0.12425223814978648,0,,0,0,0.0,0.0,0.0
11.650000,enforcement,0.5.0,0.6424154331305937,0.12425223814978648,0.6424154331305937,0.12425223814978648,0,,0,0,0.0,0.0,0.0
11.700000,enforcement,0.5.0,0.6123109274440914,0.12425223814978648,0.6123109274440914,0.12425223814978648,0,,0,0,0.0,0.0,0.0
11.750000,enforcement,0.5.0,0.5820344553854643,0.12425223814978648,0.5820344553854643,0.12425223814978648,0,,0,0,0.0,0.0,0.0
11.800000,enforcement,0.5.0,0.5516521018963889,0.12425223814978648,0.5516521018963889,0.12425223814978648,0,,0,0,0.0,0.0,0.0
11.850000,enforcement,0.5.0,1.0,0.12487808507494569,0.7016521018963889,0.12487808507494569,0,C-06,0,0,0.0,0.0,0.0
11.900000,enforcement,0.5.0,0.7562268438730481,0.12487808507494569,0.7562268438730481,0.12487808507494569,0,,0,0,0.0,0.0,0.0
11.950000,enforcement,0.5.0,0.7154673934307146,0.12487808507494569,0.7154673934307146,0.12487808507494569,0,,0,0,0.0,0.0,0.0
