episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,117,1.781445,-1.635375,-0.063065,0.005332,0.009928,4.620516,0.200062,0.029988,0.029988,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011138,0.048663,0.4167,0.2264,0.2682,1,single_line
0,118,1.805400,-1.637005,-0.059485,0.005534,0.016414,4.644494,0.200106,0.044785,0.044785,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.012619,0.042470,0.4167,0.2136,0.2682,1,single_line
0,119,1.829360,-1.638622,-0.055170,0.005795,0.020730,4.668508,0.200129,0.053303,0.053303,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013690,0.041455,0.4167,0.2146,0.2682,1,single_line
0,120,1.853327,-1.640172,-0.050249,0.006122,0.026577,4.692524,0.200137,0.060318,0.060318,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.015275,0.040436,0.4167,0.2103,0.2682,1,single_line
0,121,1.877300,-1.641648,-0.044121,0.006518,0.032705,4.716539,0.200159,0.075349,0.075349,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.014345,0.056494,0.4167,0.2723,0.2682,1,single_line
0,122,1.897283,-1.642813,-0.038186,0.006912,0.038381,4.736554,0.200168,0.086902,0.086902,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016199,0.051488,0.4167,0.2507,0.2682,1,single_line
0,123,1.921269,-1.644098,-0.030303,0.007496,0.046264,4.760567,0.200159,0.095401,0.095401,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.018076,0.049673,0.4167,0.2470,0.2682,1,single_line
0,124,1.945261,-1.645191,-0.022607,0.008270,0.051691,4.784574,0.200124,0.092074,0.092074,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.018287,0.066762,0.3958,0.2981,0.2682,1,single_line
0,125,1.965257,-1.645999,-0.015224,0.009010,0.059074,4.804573,0.200119,0.106351,0.106351,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.021050,0.059503,0.3958,0.2720,0.2682,2,single_line
0,126,1.989255,-1.646817,-0.005712,0.010049,0.068586,4.828563,0.200086,0.113167,0.113167,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.021848,0.065300,0.3958,0.2797,0.2682,1,single_line
0,127,2.013255,-1.647350,0.002543,0.011232,0.073383,4.852601,0.200033,0.096335,0.096335,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.021260,0.093693,0.3958,0.3694,0.2682,1,single_line
0,128,2.037255,-1.647690,0.010909,0.012603,0.081749,4.876564,0.199999,0.099052,0.099052,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.022918,0.098066,0.3750,0.3864,0.2682,1,single_line
0,129,2.061252,-1.647825,0.019221,0.014088,0.085092,4.900571,0.199965,0.098840,0.098840,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.023424,0.111749,0.3958,0.4377,0.2682,1,single_line
0,130,2.081247,-1.647755,0.025566,0.015496,0.091436,4.920517,0.199941,0.090399,0.090399,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.027025,0.109993,0.3542,0.4362,0.2682,2,single_line
0,131,2.105236,-1.647534,0.033975,0.017236,0.092908,4.944545,0.199904,0.101560,0.101560,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.025820,0.135962,0.3542,0.5403,0.2682,2,single_line
0,132,2.129218,-1.647145,0.043085,0.019080,0.102019,4.968460,0.199859,0.110609,0.110609,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.029870,0.122285,0.3750,0.4937,0.2682,2,single_line
0,133,2.153191,-1.646546,0.052343,0.021050,0.102827,4.992515,0.199816,0.112686,0.112686,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.035064,0.116401,0.3542,0.5032,0.2682,2,single_line
0,134,2.173159,-1.645920,0.061361,0.022732,0.111845,5.012421,0.199747,0.133843,0.133843,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.036382,0.122604,0.3333,0.5223,0.2682,2,single_line
0,135,2.193115,-1.645173,0.071463,0.024535,0.121947,5.032310,0.199669,0.150370,0.150370,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.038854,0.127199,0.3542,0.5615,0.2682,2,single_line
0,136,2.217042,-1.644037,0.084013,0.026696,0.124573,5.056419,0.199588,0.155967,0.155967,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.043332,0.118119,0.3333,0.5368,0.2682,2,single_line
0,137,2.236961,-1.642905,0.095790,0.028677,0.136350,5.076272,0.199469,0.178477,0.178477,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.043169,0.139731,0.3125,0.6170,0.2682,2,single_line
0,138,2.256857,-1.641600,0.108899,0.030667,0.136935,5.096513,0.199331,0.199967,0.199967,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.046525,0.135921,0.3125,0.5907,0.2682,2,single_line
0,139,2.280693,-1.639699,0.124779,0.033259,0.152814,5.120284,0.199220,0.202129,0.202129,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.049545,0.140254,0.3125,0.6147,0.2682,2,single_line
0,140,2.300521,-1.637806,0.137727,0.035678,0.150990,5.140467,0.199148,0.199328,0.199328,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.054945,0.147725,0.2917,0.6530,0.2682,2,single_line
0,141,2.320312,-1.635689,0.151744,0.038137,0.165007,5.160218,0.198986,0.219045,0.219045,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.056689,0.158167,0.2917,0.6858,0.2682,2,single_line
0,142,2.344004,-1.632795,0.168937,0.041441,0.182200,5.183857,0.198853,0.225275,0.225275,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.058547,0.176456,0.2708,0.7507,0.2682,2,single_line
0,143,2.363699,-1.629965,0.181082,0.044303,0.177133,5.204355,0.198953,0.189947,0.189947,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.069287,0.135961,0.2708,0.6344,0.2682,2,single_line
0,144,2.387275,-1.626220,0.195045,0.048003,0.191096,5.227939,0.198911,0.185656,0.185656,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.067798,0.168149,0.2708,0.7392,0.2682,2,single_line
0,145,2.410786,-1.622151,0.209407,0.051804,0.186158,5.252442,0.198807,0.193389,0.193389,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.083180,0.109588,0.2500,0.5907,0.2682,2,single_line
0,146,2.430323,-1.618526,0.222224,0.055021,0.198975,5.272050,0.198660,0.209515,0.209515,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.090553,0.087070,0.2708,0.5357,0.2682,2,single_line
0,147,2.453691,-1.613833,0.237512,0.059151,0.190677,5.296843,0.198602,0.208925,0.208925,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.100202,0.051866,0.2292,0.4493,0.2682,2,single_line
0,148,2.476977,-1.608732,0.251836,0.063237,0.205001,5.320327,0.198629,0.196808,0.196808,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.107553,0.029987,0.2292,0.4006,0.2682,2,single_line
0,149,2.496317,-1.604194,0.263172,0.066933,0.216337,5.339847,0.198650,0.188600,0.188600,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,0,0,-0.110949,-0.181235,0.1250,0.0000,0.2682,2,single_line
0,150,2.515599,-1.599424,0.274396,0.070519,0.202208,5.361019,0.198621,0.188639,0.188639,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.102584,0.094029,0.2292,0.5694,0.2682,2,single_line
0,151,2.538659,-1.593388,0.287429,0.074988,0.215241,5.384433,0.198626,0.183628,0.183628,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,0,0,-0.102948,-0.191642,0.1458,0.0000,0.2682,2,single_line
0,152,2.557809,-1.588101,0.297793,0.078778,0.195141,5.406511,0.198659,0.176347,0.176347,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,0,1,-0.106559,-0.176083,0.1250,0.0000,0.2682,2,single_line
0,153,2.580710,-1.581466,0.309662,0.083080,0.207010,5.429963,0.198691,0.169601,0.169601,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,0,1,-0.099282,-0.193669,0.1458,0.0000,0.2682,2,single_line
0,154,2.603527,-1.574531,0.320995,0.087689,0.218343,5.453126,0.198726,0.163071,0.163071,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,0,1,-0.098619,-0.189556,0.1458,0.0000,0.2682,2,single_line
0,155,2.622476,-1.568548,0.330452,0.091150,0.194381,5.475382,0.198704,0.164783,0.164783,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.095898,-0.194303,0.1458,0.0000,0.2682,2,single_line
0,156,2.645133,-1.561121,0.341768,0.095608,0.205696,5.498805,0.198692,0.165291,0.165291,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.097292,-0.188756,0.1458,0.0000,0.2682,2,single_line
0,157,2.667699,-1.553426,0.353013,0.099599,0.177715,5.526625,0.198686,0.165401,0.165401,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,0,0,-0.097292,-0.188756,0.1458,0.0000,0.2682,2,single_line
0,158,2.686435,-1.546797,0.361933,0.102899,0.186635,5.546223,0.198742,0.157995,0.157995,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.089321,-0.204183,0.1458,0.0000,0.2682,2,single_line
0,159,2.705108,-1.539995,0.370836,0.106197,0.154058,5.569750,0.198733,0.159101,0.159101,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.088874,-0.203217,0.1458,0.0000,0.2682,2,single_line
0,160,2.727428,-1.531616,0.381987,0.109728,0.165209,5.593328,0.198672,0.167364,0.167364,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.086435,-0.210227,0.1458,0.0000,0.2682,2,single_line
0,161,2.745952,-1.524434,0.391197,0.112882,0.174419,5.612944,0.198682,0.166552,0.166552,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.087116,-0.206224,0.1458,0.0000,0.2682,2,single_line
0,162,2.768087,-1.515587,0.402512,0.115783,0.142685,5.642621,0.198648,0.171971,0.171971,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.082655,-0.216050,0.1458,0.0000,0.2682,2,single_line
0,163,2.790120,-1.506454,0.412877,0.118860,0.153050,5.666273,0.198770,0.157489,0.157489,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.081256,-0.218522,0.1458,0.0000,0.2682,2,single_line
0,164,2.808405,-1.498660,0.421492,0.120985,0.120404,5.691341,0.198769,0.158948,0.158948,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.078581,-0.225554,0.1667,0.0000,0.2682,2,single_line
0,165,2.830254,-1.489090,0.431753,0.123483,0.130665,5.715063,0.198785,0.158617,0.158617,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.102442,-0.094942,0.1875,0.3667,0.2682,2,single_line
0,166,2.852002,-1.479280,0.441802,0.125823,0.100330,5.743288,0.198819,0.156218,0.156218,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.077673,-0.228279,0.1667,0.0000,0.2682,2,single_line
0,167,2.870036,-1.470970,0.452438,0.127566,0.110965,5.763069,0.198497,0.202798,0.202798,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.109027,-0.050269,0.1875,0.5147,0.2682,2,single_line
0,168,2.887980,-1.462458,0.462486,0.129480,0.084977,5.787441,0.198620,0.189286,0.189286,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.076822,-0.229332,0.1667,0.0000,0.2682,2,single_line
0,169,2.909390,-1.452008,0.475381,0.131255,0.097872,5.811199,0.198541,0.205605,0.205605,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.108518,-0.045352,0.1875,0.5309,0.2682,2,single_line
0,170,2.927122,-1.443083,0.486442,0.132977,0.108933,5.830975,0.198528,0.212870,0.212870,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.075040,-0.230850,0.1667,0.0000,0.2682,2,single_line
0,171,2.948272,-1.432069,0.498091,0.134749,0.086788,5.859149,0.198747,0.186495,0.186495,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.073260,-0.233507,0.1667,0.0000,0.2682,2,single_line
0,172,2.969288,-1.420799,0.510016,0.136651,0.098713,5.882920,0.198741,0.194192,0.194192,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.071815,-0.235429,0.1667,0.0000,0.2682,2,single_line
0,173,2.986690,-1.411217,0.520767,0.138055,0.076715,5.907042,0.198673,0.212251,0.212251,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.104181,-0.049482,0.1875,0.5322,0.2682,2,single_line
0,174,3.007445,-1.399423,0.531354,0.139794,0.087302,5.930850,0.198959,0.172853,0.172853,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.068208,-0.242021,0.1667,0.0000,0.2682,2,single_line
0,175,3.028092,-1.387353,0.538422,0.141471,0.062374,5.959378,0.199333,0.113735,0.113735,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.067035,-0.244522,0.1667,0.0000,0.2682,2,single_line
0,176,3.045189,-1.377099,0.553475,0.142731,0.077427,5.979273,0.198767,0.315228,0.315228,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.065193,-0.255604,0.1667,0.0000,0.2682,2,single_line
0,177,3.062169,-1.366652,0.559463,0.144174,0.052322,6.003580,0.199414,0.110395,0.110395,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.064123,-0.252575,0.1667,0.0000,0.2682,2,single_line
0,178,3.082422,-1.353915,0.573683,0.145460,0.066542,6.027471,0.198807,0.248361,0.248361,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.094412,-0.084472,0.1875,0.4950,0.2682,2,single_line
0,179,3.099141,-1.343188,0.588548,0.146707,0.081407,6.047296,0.198623,0.309511,0.309511,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.061856,-0.260088,0.1667,0.0000,0.2682,2,single_line
0,180,3.119024,-1.329929,0.599950,0.148004,0.061798,6.075838,0.199221,0.190514,0.190514,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.062691,-0.252016,0.1667,0.0000,0.2682,2,single_line
0,181,3.138738,-1.316431,0.614098,0.149459,0.075946,6.099686,0.199101,0.248836,0.248836,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.098266,-0.047372,0.1875,0.5856,0.2682,2,single_line
0,182,3.155030,-1.304947,0.623427,0.150543,0.055180,6.123846,0.199367,0.193108,0.193108,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.058779,-0.258046,0.1667,0.0000,0.2682,2,single_line
0,183,3.174409,-1.290927,0.638755,0.151939,0.070509,6.147724,0.199248,0.276422,0.276422,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.102252,-0.017107,0.1875,0.6685,0.2682,2,single_line
0,184,3.193561,-1.276602,0.655103,0.153324,0.057223,6.176328,0.199388,0.293486,0.293486,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.095364,-0.042679,0.2083,0.6129,0.2682,2,single_line
0,185,3.209359,-1.264403,0.664943,0.154496,0.067062,6.196254,0.199653,0.207315,0.207315,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.099313,-0.003018,0.2083,0.7303,0.2682,2,single_line
0,186,3.225033,-1.252034,0.675575,0.155782,0.048651,6.220628,0.199712,0.234121,0.234121,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.053234,-0.229104,0.2500,0.0000,0.2735,3,ok
0,187,3.243660,-1.236943,0.689207,0.157064,0.062283,6.244566,0.199839,0.251363,0.251363,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.071961,-0.215144,0.2917,0.3905,0.3165,3,ok
0,188,3.259031,-1.224162,0.699154,0.158387,0.072231,6.264513,0.199958,0.218867,0.218867,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.045710,-0.191760,0.2917,0.0000,0.2756,3,ok
0,189,3.277294,-1.208575,0.715154,0.159656,0.059230,6.292989,0.200221,0.301621,0.301621,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.072706,-0.190798,0.3333,0.4523,0.3245,3,ok
0,190,3.295344,-1.192681,0.732730,0.161245,0.076807,6.316987,0.200583,0.321730,0.321730,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.070707,-0.204252,0.3333,0.3060,0.2239,3,ok
0,191,3.310206,-1.179224,0.743236,0.162353,0.058691,6.341666,0.200542,0.220704,0.220704,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.094853,-0.191697,0.4167,0.7774,0.2674,3,ok
0,192,3.327861,-1.162898,0.752891,0.163834,0.068346,6.365667,0.200335,0.168959,0.168959,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.092507,-0.195733,0.4583,0.7940,0.2585,3,ok
0,193,3.345310,-1.146366,0.767447,0.165145,0.053419,6.394302,0.200291,0.263519,0.263519,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.064579,-0.193861,0.4583,0.3460,0.2100,3,ok
0,194,3.359627,-1.132373,0.782830,0.166368,0.068801,6.414284,0.200065,0.324738,0.324738,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.086202,-0.193958,0.5208,0.7509,0.2569,3,ok
0,195,3.373734,-1.118200,0.792648,0.167649,0.050055,6.439103,0.199924,0.193820,0.193820,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.060730,-0.185390,0.5833,0.3724,0.2068,3,ok
0,196,3.390455,-1.101021,0.807643,0.169013,0.065050,6.463037,0.199660,0.265687,0.265687,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.084796,-0.182355,0.5625,0.8109,0.2576,3,ok
0,197,3.404184,-1.086545,0.820958,0.170319,0.049553,6.488544,0.199405,0.283658,0.283658,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.083463,-0.175923,0.6042,0.8089,0.2586,3,ok
0,198,3.420433,-1.068964,0.832953,0.171513,0.061548,6.512454,0.199540,0.209595,0.209595,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.080483,-0.172391,0.5625,0.8286,0.2469,3,ok
0,199,3.436445,-1.051156,0.848105,0.172993,0.046680,6.540469,0.199640,0.278810,0.278810,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.077810,-0.199457,0.5417,0.8250,0.2477,3,ok
0,200,3.449543,-1.036071,0.865787,0.174133,0.064362,6.560414,0.199920,0.399718,0.399718,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.053108,-0.197750,0.5000,0.4280,0.2014,3,ok
0,201,3.464871,-1.017540,0.900063,0.176082,0.098639,6.584384,0.200874,0.647063,0.647063,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.064672,-0.196289,0.5208,0.6485,0.2412,3,ok
0,202,3.479723,-0.998594,0.918586,0.178031,0.087729,6.613689,0.200670,0.311814,0.311814,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.061994,-0.204816,0.5417,0.6346,0.2463,3,ok
0,203,3.491841,-0.982586,0.938058,0.179918,0.107200,6.633678,0.201235,0.425340,0.425340,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.063293,-0.196246,0.5833,0.7446,0.2474,3,ok
0,204,3.503691,-0.966403,0.946789,0.181682,0.085738,6.659843,0.200549,0.169476,0.169476,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.063110,-0.182974,0.6042,0.7713,0.2504,3,ok
0,205,3.517700,-0.946753,0.973085,0.183814,0.112034,6.683881,0.201994,0.478745,0.478745,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.059794,-0.182425,0.6042,0.7078,0.2585,3,ok
0,206,3.529105,-0.930118,0.991301,0.185741,0.098747,6.708793,0.201750,0.367743,0.367743,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.057354,-0.176799,0.6042,0.6727,0.2562,3,ok
0,207,3.542380,-0.909934,1.006794,0.188151,0.114240,6.732830,0.201334,0.255597,0.255597,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.048907,-0.181168,0.6250,0.5694,0.2466,3,ok
0,208,3.555298,-0.889592,1.015728,0.190625,0.090838,6.763769,0.200786,0.143849,0.143849,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.047352,-0.177778,0.6042,0.5609,0.2533,3,ok
0,209,3.565898,-0.872569,1.020558,0.192388,0.095668,6.783745,0.200521,0.093192,0.093192,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.045015,-0.194841,0.5833,0.5567,0.2513,3,ok
0,210,3.578451,-0.852010,1.037874,0.194569,0.079504,6.813623,0.201435,0.303431,0.303431,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.043775,-0.211843,0.5417,0.5169,0.2598,3,ok
0,211,3.590905,-0.831193,1.062735,0.196399,0.104365,6.837812,0.202789,0.416541,0.416541,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.046357,-0.210184,0.6042,0.5487,0.2531,3,ok
0,212,3.600775,-0.813675,1.070808,0.198393,0.074625,6.864619,0.200907,0.133715,0.133715,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.042847,-0.190936,0.6875,0.4776,0.2638,3,ok
0,213,3.610499,-0.796090,1.077922,0.199904,0.081740,6.884657,0.200958,0.138348,0.138348,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.042280,-0.188587,0.6667,0.4921,0.2580,3,ok
0,214,3.621875,-0.774841,1.097769,0.202042,0.101586,6.908665,0.201576,0.331163,0.331163,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.043121,-0.196384,0.6667,0.4882,0.2593,3,ok
0,215,3.631335,-0.756953,1.116761,0.203203,0.081397,6.936945,0.202795,0.362955,0.362955,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.045162,-0.178971,0.6458,0.5440,0.2586,3,ok
0,216,3.642393,-0.735265,1.140084,0.204879,0.104721,6.961232,0.202923,0.364286,0.364286,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.040571,-0.200827,0.6458,0.4469,0.2589,3,ok
0,217,3.652819,-0.713373,1.156699,0.206222,0.080001,6.995254,0.202023,0.249004,0.249004,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.041301,-0.184281,0.6042,0.4879,0.2577,3,ok
0,218,3.660962,-0.695071,1.153808,0.207704,0.077110,7.015232,0.200066,-0.077013,-0.077013,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.042142,-0.179190,0.6042,0.5040,0.2574,3,ok
0,219,3.670689,-0.673076,1.165520,0.208737,0.047744,7.048313,0.200835,0.196823,0.196823,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.040958,-0.193477,0.5833,0.4588,0.2616,3,ok
0,220,3.680292,-0.650905,1.192102,0.209712,0.074326,7.072456,0.202208,0.423062,0.423062,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.043373,-0.191121,0.6667,0.4694,0.2658,3,ok
0,221,3.688104,-0.632267,1.206539,0.210099,0.049360,7.101281,0.202069,0.245715,0.245715,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.039133,-0.177012,0.7083,0.4114,0.2593,3,ok
0,222,3.695717,-0.613526,1.221898,0.210547,0.064719,7.121504,0.202330,0.274702,0.274702,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.039021,-0.159104,0.6875,0.4218,0.2592,3,ok
0,223,3.704483,-0.590901,1.239684,0.211022,0.045405,7.152723,0.202195,0.259527,0.259527,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.037865,-0.157117,0.7083,0.4002,0.2593,3,ok
0,224,3.711482,-0.571942,1.254006,0.211454,0.059727,7.172928,0.202088,0.248468,0.248468,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.037585,-0.163656,0.6875,0.4054,0.2578,3,ok
0,225,3.719498,-0.549078,1.269930,0.212021,0.042010,7.203848,0.201887,0.227456,0.227456,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.036791,-0.159200,0.6667,0.3911,0.2611,3,ok
0,226,3.726996,-0.526116,1.281051,0.212692,0.053131,7.227993,0.201246,0.153841,0.153841,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.039876,-0.155813,0.6667,0.4704,0.2696,3,ok
0,227,3.733115,-0.506912,1.295184,0.213088,0.036381,7.255880,0.201901,0.246954,0.246954,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.037192,-0.157607,0.5833,0.4048,0.2567,3,ok
0,228,3.740158,-0.483772,1.309239,0.213369,0.050436,7.280066,0.201526,0.193144,0.193144,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.038891,-0.154961,0.6250,0.4515,0.2603,3,ok
0,229,3.746803,-0.460552,1.320978,0.213804,0.032252,7.309817,0.201236,0.160643,0.160643,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.040768,-0.146371,0.7083,0.5055,0.2706,3,ok
0,230,3.752182,-0.441146,1.332128,0.214014,0.043401,7.329954,0.201413,0.186070,0.186070,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.038776,-0.143003,0.6875,0.4726,0.2623,3,ok
0,231,3.757334,-0.421689,1.342516,0.214399,0.025405,7.355923,0.201256,0.169637,0.169637,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.038249,-0.142182,0.6667,0.4702,0.2621,3,ok
0,232,3.763157,-0.398285,1.352495,0.214634,0.035383,7.380040,0.200957,0.133752,0.133752,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.041300,-0.140925,0.6667,0.5481,0.2681,3,ok
0,233,3.767893,-0.378738,1.363099,0.214954,0.045988,7.400150,0.201241,0.175561,0.175561,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.042858,-0.147872,0.7083,0.6101,0.2644,3,ok
